areaName,Borough,areaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10
Borough Park,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
Bowne Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Briarwood,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.07692307692,,,,0.08333333333,,0.1333333333,0.2105263158,0.2105263158,0.2352941176,0.0,,0.25,,,,,,,,,,,0.1538461538,,
Brighton Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1333333333,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,,0.2,,,,,0.1,,,,,,0.1666666667,,,,,,0.1818181818,0.2857142857,,,,,,,,
Bronx,Bronx,borough,,,0.0,,,0.0,,0.0,,,,,,,0.0625,,0.04545454545,0.0,0.05,0.05555555556,,0.2857142857,0.1304347826,0.0,0.1176470588,,,,0.04347826087,0.03846153846,0.0,0.03703703704,0.2307692308,0.1071428571,0.04,,0.2631578947,,0.1333333333,0.05555555556,0.05263157895,0.05,0.03846153846,0.0,0.05555555556,0.1176470588,0.09090909091,0.08333333333,0.1111111111,0.0,0.1176470588,0.07894736842,0.04545454545,0.1153846154,0.04545454545,0.03389830508,0.03636363636,0.03225806452,0.03125,0.08450704225,0.03529411765,0.07317073171,0.1222222222,0.04210526316,0.05479452055,0.0,0.08196721311,0.05660377358,0.09302325581,0.02040816327,0.04761904762,0.03797468354,0.02830188679,0.1067961165,0.0752688172,0.08860759494,0.05405405405,0.02631578947,0.06896551724,0.01492537313,0.0447761194,0.09210526316,0.09195402299,0.03488372093,0.1075268817,0.1428571429,0.07792207792,0.0641025641,0.075,0.0,0.03225806452,0.1186440678,0.1724137931,0.06944444444,0.125,0.1166666667,0.09433962264,0.07547169811,0.09375,0.07575757576,0.115942029,0.06849315068,0.0,0.06944444444,0.1486486486,0.1538461538
Bronxwood,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brooklyn,Brooklyn,borough,0.06060606061,0.04484304933,0.09210526316,0.07860262009,0.08457711443,0.04901960784,0.09268292683,0.08241758242,0.06349206349,0.0977443609,0.09302325581,0.04419889503,0.03825136612,0.0202020202,0.07373271889,0.05508474576,0.07142857143,0.04744525547,0.03663003663,0.0325203252,0.04017857143,0.1050228311,0.07960199005,0.05945945946,0.05769230769,0.08139534884,0.08910891089,0.1255605381,0.1196911197,0.1111111111,0.05535055351,0.08450704225,0.0824742268,0.07612456747,0.09737827715,0.05019305019,0.1220338983,0.09287925697,0.07394366197,0.09734513274,0.081232493,0.1329639889,0.0960591133,0.09476309227,0.08443271768,0.115942029,0.1164556962,0.08722109533,0.1064638783,0.1384335155,0.1706484642,0.1173553719,0.09880239521,0.128238342,0.1204968944,0.08092485549,0.1182795699,0.1165413534,0.1328125,0.1064638783,0.110367893,0.09229098806,0.09320175439,0.08766233766,0.09513960703,0.1068999028,0.08988764045,0.09590316574,0.120505345,0.1328451883,0.1457831325,0.1211734694,0.1102088167,0.1523579202,0.1225596529,0.1540154015,0.1326021934,0.1416967509,0.1481481481,0.1441979522,0.1636197441,0.2001982161,0.1900097943,0.1701285856,0.1662292213,0.1468218442,0.1603773585,0.1260904044,0.140490391,0.1542930923,0.1430412371,0.1418550273,0.1757847534,0.1925675676,0.2212212212,0.1837899543,0.1557454891,0.1837888784,0.1504132231,0.1352019786,0.128983308,0.1162454874,0.07599699022,0.1230101302,0.1267092069,0.1707126077
Brooklyn Heights,Brooklyn,neighborhood,,0.03225806452,0.1363636364,0.15,0.08333333333,0.08333333333,0.05263157895,0.07692307692,,,0.1875,0.0,,,,0.06666666667,0.09523809524,0.04761904762,0.04,0.04545454545,0.0,0.2857142857,0.06666666667,0.1,0.05263157895,0.125,0.2380952381,0.4,0.1071428571,0.08333333333,0.0,0.07142857143,0.0,0.2352941176,0.05882352941,0.05263157895,0.1923076923,0.1666666667,,0.3529411765,0.1212121212,0.1111111111,0.2058823529,0.1,0.03448275862,0.07142857143,0.3793103448,0.08108108108,0.09090909091,0.1463414634,0.1428571429,0.1403508772,0.1730769231,0.2151898734,0.1392405063,0.09722222222,0.1315789474,0.1132075472,0.12,0.1041666667,0.1973684211,0.1285714286,0.09375,0.1551724138,0.1,0.1304347826,0.07462686567,0.1212121212,0.1964285714,0.3818181818,0.375,0.2040816327,0.24,0.2093023256,0.170212766,0.2363636364,0.1232876712,0.1805555556,0.2696629213,0.2179487179,0.1780821918,0.328125,0.0985915493,0.1166666667,0.1428571429,0.2280701754,0.1408450704,0.2051282051,0.1981132075,0.237704918,0.2087912088,0.1584158416,0.1428571429,0.1756756757,0.1323529412,0.09615384615,0.18,0.1666666667,0.1538461538,0.1911764706,0.2058823529,0.1710526316,0.078125,0.15625,0.12,0.1818181818
Brookville,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brownsville,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bushwick,Brooklyn,neighborhood,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.3846153846,,,,,,,,,0.1428571429,,0.2307692308,0.0,0.06666666667,0.06666666667,0.15,0.03571428571,0.03703703704,0.09375,0.1,0.1363636364,0.2380952381,0.1153846154,0.2,0.0,0.05,0.05263157895,0.0,0.1111111111,0.06818181818,0.08888888889,0.125,0.1111111111,0.05882352941,,0.1111111111,0.1578947368,0.0,,0.08333333333,0.3548387097,0.119047619,0.1666666667,0.1891891892,0.15,0.3414634146,0.3243243243,0.1428571429,0.05263157895,0.1086956522,0.02702702703,0.2195121951,0.1454545455,0.2156862745,0.1428571429,0.3055555556,0.15625,0.24,0.2222222222,0.06060606061,0.125,0.0625,0.09302325581,0.1428571429,0.125,0.03333333333,0.1983471074,0.09210526316,0.07070707071
Cambria Heights,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canarsie,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carroll Gardens,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3076923077,,,,,,,,,,,,,0.0,,,,,,,,,,,0.09090909091,,,,,0.25,0.07142857143,0.06666666667,,,,,0.25,0.1,0.125,0.0,,,,,,,,,0.4166666667,0.1764705882,0.2222222222,0.1818181818,0.08333333333,0.4285714286,,,0.1764705882,0.2173913043,0.3125,0.1428571429,,0.05,0.07407407407,0.03571428571,0.1578947368,0.2
Castle Hill,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Harlem,Manhattan,neighborhood,0.09090909091,0.06896551724,0.08695652174,0.08333333333,,0.07692307692,0.05555555556,0.0,0.0,0.1071428571,0.0303030303,0.1666666667,0.125,0.0,0.04545454545,0.0625,0.1,0.0625,0.0,0.09677419355,0.1071428571,0.06896551724,0.03703703704,0.1290322581,0.03225806452,0.1,0.1612903226,0.0,0.1944444444,0.1219512195,0.05405405405,0.1142857143,0.08333333333,0.1041666667,0.05555555556,0.07894736842,0.1020408163,0.08928571429,0.1379310345,0.1470588235,0.06451612903,0.09574468085,0.02150537634,0.1058823529,0.03448275862,0.1097560976,0.2435897436,0.05747126437,0.1235955056,0.02469135802,0.1134020619,0.07954545455,0.1415929204,0.1067961165,0.08181818182,0.09649122807,0.04545454545,0.115942029,0.08333333333,0.08450704225,0.09638554217,0.07317073171,0.125,0.1041666667,0.1150442478,0.07194244604,0.07407407407,0.09677419355,0.09917355372,0.09734513274,0.12,0.1271186441,0.07894736842,0.1085271318,0.1221374046,0.0347826087,0.09933774834,0.1202531646,0.1196581197,0.08823529412,0.0824742268,0.1188118812,0.2111111111,0.1505376344,0.0989010989,0.1578947368,0.08108108108,0.1886792453,0.125,0.08333333333,0.1343283582,0.1666666667,0.2592592593,0.2692307692,0.2023809524,0.08333333333,0.1553398058,0.1555555556,0.1494252874,0.2048192771,0.1652892562,0.088,0.05357142857,0.1111111111,0.1515151515,0.15
Central Park South,Manhattan,neighborhood,0.03846153846,,0.1,0.1764705882,,0.2380952381,0.1764705882,0.125,0.0625,0.1666666667,0.1904761905,,,0.3888888889,,0.04,,0.08,0.07142857143,0.1428571429,0.03846153846,0.08,0.08,0.07692307692,0.25,0.1538461538,0.1071428571,0.3,0.09090909091,0.1153846154,0.1666666667,0.04347826087,0.2352941176,0.25,,,0.2,,0.05,0.1875,0.2941176471,0.16,0.04545454545,0.25,0.3125,0.2352941176,0.0,0.1176470588,,0.0,0.1428571429,,0.05555555556,0.1739130435,0.0,0.1363636364,0.1481481481,0.07407407407,0.125,,0.1739130435,,0.09523809524,0.12,0.1818181818,0.04166666667,0.0,,0.09090909091,0.1481481481,0.125,0.1578947368,0.1666666667,0.12,0.1578947368,,0.05555555556,0.15,0.1052631579,0.2777777778,0.2857142857,0.07142857143,,,0.2142857143,,0.1363636364,0.2083333333,0.1304347826,0.2,0.1538461538,0.1176470588,0.2105263158,0.2380952381,0.1578947368,0.0,,,0.1428571429,,0.05,0.04545454545,,0.1538461538,,
Central Queens,Queens,submarket,0.0,0.02631578947,0.07142857143,0.02,0.06153846154,0.01492537313,0.0,0.01785714286,0.05,,0.0,0.01666666667,,0.0,0.02380952381,0.0,0.04255319149,0.0,0.02222222222,0.04444444444,0.0,0.0,0.02272727273,0.0,0.0,0.05263157895,0.02631578947,0.1666666667,0.0,0.0,0.03571428571,0.04166666667,0.1111111111,0.0,,0.0,0.0,0.1153846154,0.0,0.06896551724,0.1111111111,0.03125,0.1153846154,0.1111111111,0.1,0.07142857143,0.06060606061,0.1034482759,0.02777777778,0.02702702703,0.07142857143,0.01587301587,0.008474576271,0.05194805195,0.03921568627,0.03703703704,0.05494505495,0.09523809524,0.06730769231,0.0625,0.07079646018,0.1885245902,0.1214285714,0.06164383562,0.01724137931,0.04464285714,0.05882352941,0.0625,0.1826923077,0.1610169492,0.2019230769,0.0625,0.07608695652,0.1313131313,0.07194244604,0.1048951049,0.09160305344,0.06870229008,0.03968253968,0.06896551724,0.04918032787,0.09375,0.1843971631,0.1176470588,0.1038961039,0.09638554217,0.1128205128,0.156097561,0.1022222222,0.09302325581,0.1077586207,0.134502924,0.1148648649,0.1757575758,0.1689189189,0.1729323308,0.07741935484,0.1373626374,0.1887755102,0.1857923497,0.1614583333,0.1285714286,0.1502590674,0.1329113924,0.1635220126,0.182320442
Chelsea,Manhattan,neighborhood,0.1428571429,0.1534391534,0.1904761905,0.04494382022,0.07792207792,0.07894736842,0.0703125,0.07746478873,0.106557377,0.1047619048,0.1170212766,0.04819277108,0.07608695652,0.09677419355,0.1176470588,0.12,0.08490566038,0.08474576271,0.05882352941,0.05454545455,0.0412371134,0.09574468085,0.1067961165,0.0824742268,0.09574468085,0.09375,0.1160714286,0.1304347826,0.08108108108,0.126984127,0.204379562,0.152,0.07476635514,0.08943089431,0.09401709402,0.09836065574,0.1214285714,0.102189781,0.1639344262,0.07692307692,0.1215469613,0.101910828,0.09638554217,0.1097560976,0.1779141104,0.25,0.1956521739,0.3157894737,0.2096774194,0.2044198895,0.1990049751,0.1382488479,0.1872659176,0.219858156,0.2508960573,0.1666666667,0.2254098361,0.2384937238,0.2727272727,0.2775119617,0.2118644068,0.2592592593,0.2163265306,0.1803921569,0.1512915129,0.1821561338,0.2277992278,0.1962264151,0.2282157676,0.2576419214,0.2845849802,0.3050847458,0.3041666667,0.2274509804,0.1976744186,0.3068181818,0.2053231939,0.2329317269,0.3344947735,0.2617449664,0.2831541219,0.342519685,0.3112840467,0.2369477912,0.2528301887,0.2664092664,0.2553191489,0.2222222222,0.2476489028,0.248447205,0.3178807947,0.2920962199,0.2818532819,0.3043478261,0.3696682464,0.2397959184,0.2901785714,0.310880829,0.2863849765,0.1898148148,0.250965251,0.2030651341,0.1862348178,0.2509960159,0.2469135802,0.2421524664
Chinatown,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.2142857143,0.3,,,0.25,,,,,,,,0.1666666667,0.1666666667,,,,0.1666666667,,,,,,,,0.5,0.5833333333,0.1875,0.2307692308,0.1333333333,,,,,,,,0.0,,,,0.2307692308,,
City Island,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Civic Center,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clearview,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clinton Hill,Brooklyn,neighborhood,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.03571428571,,,,,,,,,0.06666666667,,0.0,,0.07142857143,,,,,0.1538461538,0.0,,0.05263157895,0.07142857143,0.09677419355,0.02857142857,0.1724137931,0.1851851852,0.0,,,,,,0.04545454545,0.09090909091,0.125,0.075,0.1851851852,0.275862069,0.2068965517,0.1851851852,0.2142857143,0.06896551724,0.07407407407,0.0,0.1333333333,0.1111111111,0.05,0.05882352941,0.03225806452,0.1379310345,0.1724137931,0.125,0.03571428571,0.1875,0.1470588235,0.25,0.1818181818,0.2340425532,0.12,0.125,0.1818181818,0.1034482759,0.2765957447,0.1607142857,0.07843137255,0.1020408163,0.2222222222,0.1276595745,0.1016949153,0.1578947368,0.1129032258,0.1111111111,0.1020408163,0.2058823529,0.2058823529,0.07692307692,0.04,0.07317073171,0.1428571429,0.1785714286,0.09523809524,0.1086956522,0.09756097561,0.0350877193,0.175,0.3684210526
Co-op City,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cobble Hill,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.1785714286,0.04545454545,0.07142857143,,,,,0.3157894737,0.0,0.1428571429,0.2,,,,,,0.1666666667,,,0.0,,0.2777777778,0.2307692308,,,0.4166666667,,0.3333333333,0.3571428571,,0.1764705882,0.04761904762,0.24,0.1052631579,0.1304347826,0.1818181818,0.09090909091,0.09090909091,0.3636363636,,0.1052631579,0.2,0.1052631579,0.125,0.25,0.08333333333,,0.1333333333,,
College Point,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Columbia St Waterfront District,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concourse,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09090909091,0.25,0.3333333333
Coney Island,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corona,Queens,neighborhood,0.0,,,0.0,0.0,,,,,,,,,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,0.7272727273,0.7333333333,0.3157894737,0.2142857143,0.0,,0.0,0.2777777778,,0.2631578947,0.0625,0.0,0.0,,0.3333333333,,,0.3,0.09090909091,0.3846153846,0.07692307692,0.3333333333,,0.0,,0.25,0.4166666667,,0.08333333333,0.3571428571,0.3076923077,,,,,,,
Country Club,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crotona Park East,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crown Heights,Brooklyn,neighborhood,,,,,,,,,,,,,0.0,,,,,,,,0.0,0.0,,0.07692307692,,,,,,,0.0,,,,0.1875,,,0.0,,0.1111111111,,,,,0.0,0.09090909091,,0.125,0.04545454545,0.09090909091,0.1071428571,0.03571428571,0.0,0.0625,0.0,0.07692307692,0.05128205128,0.1842105263,0.07894736842,0.07692307692,0.05714285714,0.1282051282,0.15,0.09090909091,0.02857142857,0.0,0.0,0.09433962264,0.1304347826,0.09756097561,0.1944444444,0.1081081081,0.1764705882,0.04545454545,0.1379310345,0.03125,0.1212121212,0.08888888889,0.1551724138,0.16,0.1052631579,0.1111111111,0.2181818182,0.152173913,0.1833333333,0.1428571429,0.306122449,0.1333333333,0.28,0.1111111111,0.1571428571,0.1636363636,0.1929824561,0.225,0.1951219512,0.075,0.156626506,0.2142857143,0.1558441558,0.1066666667,0.1545454545,0.1276595745,0.1176470588,0.08064516129,0.1111111111,0.1212121212
DUMBO,Brooklyn,neighborhood,,,0.09090909091,,0.07692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2307692308,,0.1333333333,0.05882352941,0.1333333333,,,,,,,0.3076923077,,,0.2727272727,0.2307692308,0.1666666667,,,,0.3529411765,,0.0625,0.05882352941,,0.0,0.1176470588,0.07142857143,,,,,,,,,,0.4615384615,,0.2307692308,,0.3333333333,,0.3076923077,0.5384615385,0.25,0.25,0.4166666667,0.2,0.6,0.4705882353,0.1875,0.07692307692,,,,,,0.3636363636,0.2352941176,0.07692307692,0.4285714286,,0.1428571429,0.2,
Ditmas Park,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1428571429,0.25,0.05,,0.0,0.0,,,0.08333333333,0.1428571429,0.0,0.05263157895,,,,,,,,,,,0.0625,0.1176470588,,,,,0.1333333333,,0.2666666667,0.125,0.04761904762,0.2,0.04761904762,0.05882352941,0.05263157895,0.2307692308,0.125,0.1538461538,0.2142857143,0.2727272727,0.05555555556,0.1739130435,0.08,0.1176470588,,0.2380952381,0.15,0.0
Douglaston,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Downtown Brooklyn,Brooklyn,neighborhood,0.06451612903,0.0625,0.0303030303,0.1875,0.2173913043,0.1333333333,0.5,0.05263157895,0.03703703704,0.0,0.0,,,,0.1333333333,0.1363636364,0.06060606061,0.0,0.0,0.05555555556,0.1739130435,0.1111111111,0.05882352941,0.07142857143,0.1428571429,0.1875,0.16,0.0,0.1666666667,0.24,0.2105263158,0.05,0.06896551724,0.09090909091,0.2121212121,0.02325581395,0.1428571429,0.1,0.2,0.03333333333,0.03225806452,0.2068965517,0.2142857143,0.1428571429,0.06060606061,0.15625,0.2058823529,0.1388888889,0.1111111111,0.4423076923,0.5384615385,0.1911764706,0.07042253521,0.4647887324,0.2686567164,0.1369863014,0.2133333333,0.2741935484,0.2916666667,0.4074074074,0.125,0.3442622951,0.1014492754,0.2985074627,0.2537313433,0.3076923077,0.2835820896,0.380952381,0.3714285714,0.1842105263,0.3974358974,0.2808988764,0.1354166667,0.202247191,0.1875,0.3,0.191011236,0.1759259259,0.1976744186,0.1891891892,0.2,0.4434782609,0.3942307692,0.2574257426,0.3240740741,0.2289156627,0.261682243,0.2222222222,0.1926605505,0.243902439,0.2142857143,0.2201834862,0.3636363636,0.4102564103,0.5047619048,0.3725490196,0.1851851852,0.1621621622,0.2314814815,0.2450980392,0.1788617886,0.1428571429,0.1132075472,0.1401869159,0.1505376344,0.2019230769
Dyker Heights,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Brooklyn,Brooklyn,submarket,,,,0.0,,0.04761904762,0.05263157895,0.1538461538,0.07692307692,,0.05,0.02857142857,0.06666666667,0.0,0.03333333333,0.0,0.03846153846,0.07692307692,0.0,0.04,0.03846153846,0.02857142857,0.05882352941,0.07407407407,0.1111111111,0.1666666667,0.03846153846,0.1666666667,0.2,0.09090909091,0.0,0.1333333333,0.07692307692,0.1212121212,0.1515151515,0.07142857143,0.1212121212,0.1363636364,0.06818181818,0.06382978723,0.07894736842,0.05405405405,0.05882352941,0.1,0.02702702703,0.1063829787,0.08888888889,0.05882352941,0.09375,0.07692307692,0.05263157895,0.03797468354,0.03370786517,0.04,0.04761904762,0.09836065574,0.1037735849,0.1165048544,0.1428571429,0.1052631579,0.07476635514,0.09756097561,0.112,0.07619047619,0.05042016807,0.04379562044,0.06369426752,0.09826589595,0.1476510067,0.1162790698,0.1391304348,0.1188118812,0.137254902,0.1052631579,0.1467889908,0.05454545455,0.1532846715,0.125,0.1230769231,0.1834061135,0.1225490196,0.1446540881,0.2075471698,0.1830065359,0.1641025641,0.1077844311,0.1947368421,0.1176470588,0.1914893617,0.1152263374,0.1532258065,0.1286549708,0.2083333333,0.1559139785,0.1714285714,0.1644736842,0.125,0.2079207921,0.1037735849,0.09478672986,0.1297709924,0.1330275229,0.07281553398,0.1454545455,0.09793814433,0.1
East Elmhurst,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Flatbush,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.05,,,0.0,0.1428571429,0.06666666667,,,0.0,0.0625,0.0,,0.0,0.0,0.0,0.0,0.0,0.05263157895,0.0,,,,,,,,,0.0625,,,,,,,0.05263157895,0.0,0.25,0.0,0.1538461538,0.1666666667,,0.0,0.1333333333,0.2105263158
East Harlem,Manhattan,neighborhood,,,0.1111111111,,,,,,,,,,,0.0,,,,,0.1176470588,0.2058823529,,0.03846153846,,0.0,,0.03448275862,0.02631578947,0.2333333333,,0.05882352941,0.05882352941,0.03571428571,0.06896551724,,0.0,0.1034482759,0.0487804878,0.0,0.08571428571,0.06060606061,0.05882352941,0.05555555556,0.05263157895,0.08108108108,0.02631578947,0.1555555556,0.09803921569,0.05263157895,0.02702702703,0.0625,0.05660377358,0.01818181818,0.08888888889,0.03921568627,0.1587301587,0.1525423729,0.09090909091,0.1071428571,0.1090909091,0.05454545455,0.09615384615,0.01886792453,0.05333333333,0.06666666667,0.03571428571,0.08571428571,0.06578947368,0.04054054054,0.06666666667,0.04761904762,0.03225806452,0.06896551724,0.03076923077,0.1126760563,0.1527777778,0.1029411765,0.02777777778,0.1038961039,0.0303030303,0.05357142857,0.07246376812,0.07575757576,0.06451612903,0.08064516129,0.0701754386,0.03125,0.07352941176,0.1066666667,0.07692307692,0.1136363636,0.0875,0.196969697,0.0843373494,0.1097560976,0.152173913,0.2162162162,0.119047619,0.1666666667,0.1666666667,0.0652173913,0.1463414634,0.170212766,0.125,0.1607142857,0.2142857143,0.2
East New York,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Tremont,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
